"DOI","Institution","period","is_hybrid"
"10.1007/s00181-017-1338-y","University of Leeds",2017,TRUE
"10.1007/s00787-017-1085-9","University of Edinburgh",2017,TRUE
"10.1007/s00122-017-3009-y","University of Nottingham",2017,TRUE
"10.1007/s00125-017-4491-0","University of Cambridge",2017,TRUE
"10.1007/s00421-017-3747-1","University of Kent",2017,TRUE
"10.1007/s00394-017-1562-4","Imperial College London",2017,TRUE
"10.1007/s00221-017-5109-y","Swansea University",2017,TRUE
"10.1007/s00270-017-1811-1","University of Leeds",2017,TRUE
"10.1007/s10562-017-2208-0","University of St Andrews",2017,TRUE
"10.1007/s10439-017-1959-5","University of Strathclyde",2017,TRUE
"10.1007/s11187-017-9959-2","Northumbria University",2017,TRUE
"10.1007/s10803-017-3392-x","King's College London",2017,TRUE
"10.1007/s11249-017-0946-1","University of Southampton",2017,TRUE
"10.1007/s12024-017-9933-y","University of Bristol",2017,TRUE
"10.1007/s12671-017-0837-4","University of Sussex",2017,TRUE
"10.1007/s11910-017-0807-1","Imperial College London",2017,TRUE
"10.1007/s11244-017-0873-2","Cardiff University",2017,TRUE
"10.1007/s00701-017-3388-5","University of Leeds",2017,TRUE
"10.1007/s00399-017-0535-x","Imperial College London",2017,TRUE
"10.1007/s10459-017-9802-1","University of Portsmouth",2017,TRUE
"10.1007/s11229-017-1620-8","University of St Andrews",2017,TRUE
"10.1007/s11118-017-9664-4","University of Sheffield",2017,TRUE
"10.1007/s11005-017-1023-2","Heriot-Watt University",2017,TRUE
"10.1007/s10611-017-9715-1","University of Sussex",2017,TRUE
"10.1007/s11097-017-9539-6","University of Oxford",2017,TRUE
"10.1007/s11242-017-0945-6","University of Cambridge",2017,TRUE
"10.1007/s00374-017-1247-4","University of Edinburgh",2017,TRUE
"10.1007/s10237-017-0985-4","University of Sheffield",2017,TRUE
"10.1007/s00780-017-0348-0","London School of Economics and Political Science",2017,TRUE
"10.1007/s10237-017-0978-3","University of Manchester",2017,TRUE
"10.1007/s00209-017-1977-x","Durham University",2017,TRUE
"10.1007/s00213-017-4771-x","Imperial College London",2017,TRUE
"10.1007/s10113-017-1242-1","University of York",2017,TRUE
"10.1007/s00410-017-1416-3","University of Bristol",2017,TRUE
"10.1007/s11657-017-0392-6","University of Sheffield",2017,TRUE
"10.1007/s00239-017-9819-3","Imperial College London",2017,TRUE
"10.1007/s10461-017-1980-6","University College London",2017,TRUE
"10.1007/s10854-017-8208-4","Royal Holloway, University of London",2017,TRUE
"10.1007/s10393-017-1284-3","University of Lincoln",2017,TRUE
"10.1007/s10393-017-1285-2","University of Nottingham",2017,TRUE
"10.1007/s10766-017-0533-y","University of Warwick",2017,TRUE
"10.1007/s11031-017-9647-1","University of Reading",2017,TRUE
"10.1007/s11249-017-0938-1","University of Cambridge",2017,TRUE
"10.1007/s40620-017-0454-2","University of Manchester",2017,TRUE
"10.1007/s40473-017-0136-3","University of Glasgow",2017,TRUE
"10.1007/s40520-017-0847-z","University of Southampton",2017,TRUE
"10.1007/s11207-017-1209-x","University of Warwick",2017,TRUE
"10.1007/s10494-017-9873-3","University of Cambridge",2017,TRUE
"10.1007/s12104-017-9791-2","University of Manchester",2017,TRUE
"10.1007/s10640-017-0190-z","University of Birmingham",2017,TRUE
"10.1007/s11005-017-1025-0","University of Surrey",2017,TRUE
"10.1007/s10677-017-9844-8","Queen's University of Belfast",2017,TRUE
"10.1007/s00778-017-0488-z","Aston University",2017,TRUE
"10.1007/s00220-017-3034-3","Imperial College London",2017,TRUE
"10.1007/s11590-017-1209-7","University of Liverpool",2017,TRUE
"10.1007/s12310-017-9238-z","University of Nottingham",2017,TRUE
"10.1007/s10803-017-3402-z","Newcastle University",2017,TRUE
"10.1007/s10853-017-1781-3","University of Sheffield",2017,TRUE
"10.1007/s11666-017-0662-2","University of Nottingham",2017,TRUE
"10.1007/s10894-017-0145-y","University of Manchester",2017,TRUE
"10.1007/s10393-017-1288-z","University of Hull",2017,TRUE
"10.1007/s10853-017-1806-y","University of Strathclyde",2017,TRUE
"10.3758/s13428-017-0993-4","Lancaster University",2017,TRUE
"10.1007/s10803-017-3350-7","University of Manchester",2017,TRUE
"10.1007/s00707-017-2042-x","University of East Anglia",2017,TRUE
"10.1007/s40879-017-0187-8","University of Liverpool",2017,TRUE
"10.1007/s40318-017-0116-5","Royal Holloway, University of London",2017,TRUE
"10.1007/s00268-017-4331-x","Newcastle University",2017,TRUE
"10.1007/s10530-017-1616-9","University of Leeds",2017,TRUE
"10.1007/s40471-017-0128-6","University of Bristol",2017,TRUE
"10.1007/s00004-017-0357-5","University of Nottingham",2017,TRUE
"10.1007/s41635-017-0015-0","University of Bristol",2017,TRUE
"10.1007/s11229-017-1627-1","London School of Economics and Political Science",2017,TRUE
"10.1007/s11229-017-1608-4","King's College London",2017,TRUE
"10.1007/s11159-017-9686-6","University of East Anglia",2017,TRUE
"10.1007/s11229-017-1594-6","University of Cambridge",2017,TRUE
"10.1007/s10611-017-9719-x","University of Cambridge",2017,TRUE
"10.1007/s11125-017-9415-8","The Open University",2017,TRUE
"10.1007/s10988-017-9220-0","University of Kent",2017,TRUE
"10.1007/s00355-017-1094-0","University College London",2017,TRUE
"10.1007/s40647-017-0203-x","University of Oxford",2017,TRUE
"10.1007/s00340-017-6848-y","University of Southampton",2017,TRUE
"10.1007/s10067-017-3870-8","King's College London",2017,TRUE
"10.1007/s10955-017-1930-8","Queen Mary, University of London",2017,TRUE
"10.1007/s11123-017-0522-6","Imperial College London",2017,TRUE
"10.1007/s10803-017-3415-7","Queen Margaret University",2017,TRUE
"10.3758/s13415-017-0550-8","University of Reading",2017,TRUE
"10.1007/s10886-017-0901-5","University of Salford",2017,TRUE
"10.1007/s10458-017-9378-4","University of Surrey",2017,TRUE
"10.1007/s10796-017-9806-7","Loughborough University",2017,TRUE
"10.1007/s10519-017-9880-0","University of Bristol",2017,TRUE
"10.1007/s12311-017-0895-0","University of Cambridge",2017,TRUE
"10.1007/s00029-017-0361-3","University of Leeds",2017,TRUE
"10.1007/s40803-017-0067-9","Lancaster University",2017,TRUE
"10.1007/s10530-017-1610-2","University of Southampton",2017,TRUE
"10.1007/s41064-017-0030-3","University College London",2017,TRUE
"10.1140/epjb/e2017-80185-5","University of Sussex",2017,TRUE
"10.1140/epjb/e2017-80311-5","University of Sussex",2017,TRUE
"10.1140/epjd/e2017-80176-8","Queen's University of Belfast",2017,TRUE
"10.1140/epjd/e2017-80469-x","Swansea University",2017,TRUE
"10.1140/epjb/e2017-80400-5","University of Manchester",2017,TRUE
"10.1140/epjp/i2017-11753-8","Heriot-Watt University",2017,TRUE
"10.1140/epje/i2017-11589-1","University of Southampton",2017,TRUE
"10.1007/s13632-017-0390-5","Sheffield Hallam University",2017,TRUE
"10.1140/epja/i2017-12425-0","University of Manchester",2017,TRUE
"10.1007/s41111-017-0089-4","University of Sheffield",2017,TRUE
"10.1007/s00445-017-1160-6","University of Edinburgh",2017,TRUE
"10.1007/s00445-017-1164-2","Durham University",2017,TRUE
"10.1007/s00415-017-8632-7","Cardiff University",2017,TRUE
"10.1007/s10044-017-0656-1","University of Bradford",2017,TRUE
"10.1007/s10973-017-6751-0","University of Aberdeen",2017,TRUE
"10.1007/s11695-017-2953-6","Newcastle University",2017,TRUE
"10.1007/s11538-017-0356-4","University of Bath",2017,TRUE
"10.1007/s11661-017-4352-y","University of Manchester",2017,TRUE
"10.1007/s11263-017-1048-0","University of Edinburgh",2017,TRUE
"10.1007/s12649-017-0101-0","Aston University",2017,TRUE
"10.1007/s11098-017-0993-3","University of Oxford",2017,TRUE
"10.1007/s10834-017-9551-6","Nottingham Trent University",2017,TRUE
"10.1007/s40609-017-0102-8","University College London",2017,TRUE
"10.1007/s10198-017-0935-1","University of York",2017,TRUE
"10.1007/s10654-017-0326-z","Imperial College London",2017,TRUE
"10.1007/s41513-017-0036-0","Natural History Museum",2017,TRUE
"10.1007/s40072-017-0107-4","University of Warwick",2017,TRUE
"10.1007/s00281-017-0655-8","Newcastle University",2017,TRUE
"10.1007/s00268-017-4261-7","University of Leeds",2017,TRUE
"10.1007/s10739-017-9500-0","University of Edinburgh",2017,TRUE
"10.1007/s00268-017-4274-2","University of Glasgow",2017,TRUE
"10.1007/s13394-017-0226-2","Loughborough University",2017,TRUE
"10.1007/s11661-017-4341-1","University of Manchester",2017,TRUE
"10.1007/s10683-017-9546-z","University of York",2017,TRUE
"10.1007/s00421-017-3721-y","University of Birmingham",2017,TRUE
"10.1007/s12220-017-9934-9","University of Cambridge",2017,TRUE
"10.1007/s12220-017-9936-7","University of Oxford",2017,TRUE
"10.1140/epja/i2017-12382-6","University of Liverpool",2017,TRUE
"10.1007/s11605-017-3597-5","Cardiff University",2017,TRUE
"10.1007/s10531-017-1488-4","Edge Hill University",2017,TRUE
"10.1007/s10686-017-9566-x","University of Cambridge",2017,TRUE
"10.1007/s11406-017-9937-6","Durham University",2017,TRUE
"10.1007/s10531-017-1472-z","University of Cambridge",2017,TRUE
"10.1007/s11158-017-9380-3","King's College London",2017,TRUE
"10.1007/s10640-017-0202-z","Keele University",2017,TRUE
"10.1007/s10665-017-9948-0","University of Glasgow",2017,TRUE
"10.1007/s11242-017-0973-2","University of Leeds",2017,TRUE
"10.1007/s11214-017-0446-5","University College London ",2017,TRUE
"10.1007/s11292-017-9317-z","University of Oxford",2017,TRUE
"10.1007/s11069-017-3128-4","University of Oxford",2017,TRUE
"10.1007/s10677-017-9852-8","University of Warwick",2017,TRUE
"10.1007/s13347-017-0285-z","University of Oxford",2017,TRUE
"10.1007/s00191-017-0548-y","University of Manchester",2017,TRUE
"10.1007/s00497-017-0320-3","University of Cambridge",2017,TRUE
"10.1007/s00126-017-0787-8","Natural History Museum",2017,TRUE
"10.1007/s00382-017-4034-x","University of Oxford",2017,TRUE
"10.1007/s00214-017-2181-0","University of Nottingham",2017,TRUE
"10.1007/s00221-017-5142-x","Northumbria University",2017,TRUE
"10.1007/s00395-017-0664-8","Cardiff University",2017,TRUE
"10.1007/s00417-017-3859-7","King's College London",2017,TRUE
"10.1007/s00392-017-1186-y","University of Birmingham",2017,TRUE
"10.1007/s00431-017-3045-2","University of Glasgow",2017,TRUE
"10.1007/s00334-017-0649-4","University of Cambridge",2017,TRUE
"10.1007/s12225-017-9728-z","Royal Botanic Gardens",2017,TRUE
"10.1007/s10103-017-2394-4","University College London ",2017,TRUE
"10.1007/s11079-017-9470-z","Cardiff University",2017,TRUE
"10.1007/s13235-017-0236-4","University of Westminster",2017,TRUE
"10.1007/s11695-017-3058-y","University of Aberdeen",2017,TRUE
"10.1007/s10764-017-0006-6","University College London ",2017,TRUE
"10.1007/s12144-017-9750-1","University of Greenwich",2017,TRUE
"10.1007/s11067-017-9379-5","Imperial College London",2017,TRUE
"10.1007/s12117-017-9328-1","University of West of Scotland",2017,TRUE
"10.1007/s10562-017-2249-4","University of Warwick",2017,TRUE
"10.1007/s10548-017-0601-z","King's College London",2017,TRUE
"10.1007/s11469-017-9824-1","Liverpool John Moores University",2017,TRUE
"10.1007/s12192-017-0870-1","University of Sheffield",2017,TRUE
"10.1007/s11406-017-9935-8","University of Manchester",2017,TRUE
"10.1007/s12053-017-9592-6","University of Oxford",2017,TRUE
"10.1007/s11111-017-0291-1","Cardiff University",2017,TRUE
"10.1007/s12079-017-0437-z","University of Cambridge",2017,TRUE
"10.1007/s10611-017-9754-7","University of St Andrews",2017,TRUE
"10.1007/s10584-017-2115-9","University of Reading",2017,TRUE
"10.1007/s11005-017-1024-1","Imperial College London",2017,TRUE
"10.1007/s10518-017-0289-1","University of Bristol",2017,TRUE
"10.1007/s10677-017-9842-x","University of Reading",2017,TRUE
"10.1007/s00401-017-1797-4","University of Edinburgh",2017,TRUE
"10.1007/s10198-017-0952-0","University of York",2017,TRUE
"10.1007/s00348-017-2473-0","Loughborough University",2017,TRUE
"10.1007/s00125-017-4519-5","University of Dundee",2017,TRUE
"10.1007/s00221-017-5140-z","University of Oxford",2017,TRUE
"10.1007/s00381-017-3674-9","Cardiff University",2017,TRUE
"10.1007/s00787-017-1088-6","University College London ",2017,TRUE
"10.1007/s11368-017-1837-7","Cardiff University",2017,TRUE
"10.1007/s00170-017-1344-4","University of Strathclyde",2017,TRUE
"10.1007/s10701-017-0131-2","University of Sussex",2017,TRUE
"10.1007/s11241-017-9295-2","University of York",2017,TRUE
"10.1007/s00223-017-0372-2","University of Sheffield",2017,TRUE
"10.1007/s11276-017-1642-7","Northumbria University",2017,TRUE
"10.1007/s10508-017-1133-z","University of Kent",2017,TRUE
"10.1007/s13235-017-0237-3","Imperial College London",2017,TRUE
"10.1007/s11896-017-9249-6","University of Liverpool",2017,TRUE
"10.1007/s11469-017-9845-9","Nottingham Trent University",2017,TRUE
"10.1007/s00701-017-3422-7","St George's, University of London",2017,TRUE
"10.1007/s10329-017-0642-7","University of Oxford",2017,TRUE
"10.1007/s10151-017-1717-6","Queen Mary, University of London",2017,TRUE
"10.1007/s40306-017-0236-x","Queen Mary, University of London",2017,TRUE
"10.1007/s10730-017-9344-1","University of Manchester",2017,TRUE
"10.1007/s10654-017-0347-7","University College London ",2017,TRUE
"10.1007/s10570-017-1631-0","Edinburgh Napier University",2017,TRUE
"10.1007/s10570-017-1612-3","University of Bath",2017,TRUE
"10.1007/s10516-017-9362-2","University of Dundee",2017,TRUE
"10.1007/s10708-017-9837-0","University of Cambridge",2017,TRUE
"10.1007/s10640-017-0200-1","University of Aberdeen",2017,TRUE
"10.1007/s11229-017-1654-y","University of Exeter",2017,TRUE
"10.1007/s11047-017-9667-5","University of Oxford",2017,TRUE
"10.1007/s10712-017-9451-1","Cardiff University",2017,TRUE
"10.1007/s11229-017-1634-2","London School of Economics and Political Science",2017,TRUE
"10.1007/s12138-017-0451-9","King's College London",2017,TRUE
"10.1007/s10665-017-9942-6","University of Nottingham",2017,TRUE
"10.1007/s00125-017-4522-x","University of Manchester",2017,TRUE
"10.1007/s10295-017-1993-1","University of Manchester",2017,TRUE
"10.1007/s00209-017-1993-x","University of Warwick",2017,TRUE
"10.1007/s11554-017-0740-1","Durham University",2017,TRUE
"10.1007/s00209-017-2000-2","University of Warwick",2017,TRUE
"10.1007/s00431-017-3065-y","University of Strathclyde",2017,TRUE
"10.1007/s12532-017-0130-5","University of Edinburgh",2017,TRUE
"10.1007/s00787-017-1086-8","King's College London",2017,TRUE
"10.1007/s00227-017-3274-y","University of Oxford",2017,TRUE
"10.1007/s13349-017-0261-4","University of Exeter",2017,TRUE
"10.1007/s00213-017-4790-7","Bangor University",2017,TRUE
"10.1007/s00787-017-1089-5","King's College London",2017,TRUE
"10.1007/s00280-017-3486-3","University of Manchester",2017,TRUE
"10.1007/s00894-017-3530-6","University College London ",2017,TRUE
"10.1007/s00421-017-3724-8","Liverpool John Moores University",2017,TRUE
"10.1007/s12225-017-9725-2","Royal Botanic Gardens",2017,TRUE
"10.1007/s12225-017-9724-3","Royal Botanic Gardens",2017,TRUE
"10.1007/s10854-017-8372-6","Imperial College London",2017,TRUE
"10.1007/s11252-017-0724-8","University of Birmingham",2017,TRUE
"10.1007/s12559-017-9529-6","University of Strathclyde",2017,TRUE
"10.1007/s10803-017-3361-4","King's College London",2017,TRUE
"10.1007/s00268-017-4396-6","University of Oxford",2017,TRUE
"10.1007/s10706-017-0359-9","University of Birmingham",2017,TRUE
"10.1007/s11214-017-0458-1","University of Leeds",2017,TRUE
"10.1617/s11527-017-1121-8","University of Sheffield",2017,TRUE
"10.1007/s00394-017-1597-6","University of Kent",2017,TRUE
"10.1007/s00431-017-3064-z","University of Aberdeen",2017,TRUE
"10.1007/s00285-017-1196-4","University of Edinburgh",2017,TRUE
"10.1007/s00440-017-0821-x","University of Bath",2017,TRUE
"10.1007/s00423-017-1641-2","University of Sheffield",2017,TRUE
"10.1007/s00415-017-8694-6","Cardiff University",2017,TRUE
"10.1007/s00415-017-8690-x","University College London ",2017,TRUE
"10.1007/s00213-017-4801-8","University of Leicester",2017,TRUE
"10.1007/s00775-017-1516-6","University of Warwick",2017,TRUE
"10.1007/s00126-017-0782-0","University of Leeds",2017,TRUE
"10.1007/s00330-017-5169-1","University of Cambridge",2017,TRUE
"10.1007/s11695-017-3063-1","University of Birmingham",2017,TRUE
"10.1007/s10021-017-0209-x","University of Aberdeen",2017,TRUE
"10.1007/s12529-017-9703-y","University College London ",2017,TRUE
"10.1007/s00408-017-0079-1","University of Dundee",2017,TRUE
"10.1007/s10803-017-3425-5","University of York",2017,TRUE
"10.1007/s00224-017-9832-3","University of Liverpool",2017,TRUE
"10.1007/s10802-017-0375-5","University of Bath",2017,TRUE
"10.1007/s11306-017-1302-z","University of Nottingham",2017,TRUE
"10.1007/s10672-017-9308-2","Newcastle University",2017,TRUE
"10.1007/s10489-017-1093-y","University of Glasgow",2017,TRUE
"10.1007/s12286-017-0361-x","University of Cambridge",2017,TRUE
"10.1007/s13361-017-1837-2","University of Edinburgh",2017,TRUE
"10.3758/s13423-017-1342-4","University of Bristol",2017,TRUE
"10.1007/s13304-017-0506-0","Imperial College London",2017,TRUE
"10.1007/s41412-017-0056-1","University of Bristol",2017,TRUE
"10.1007/s11098-017-1022-2","University of Cambridge",2017,TRUE
"10.1007/s10654-017-0343-y","University of Cambridge",2017,TRUE
"10.1007/s11047-017-9665-7","University of Oxford",2017,TRUE
"10.1007/s10902-017-9939-x","University of Bath",2017,TRUE
"10.1007/s11273-017-9583-6","Liverpool John Moores University",2017,TRUE
"10.1007/s11356-017-1047-2","University of Reading",2017,TRUE
"10.1007/s10113-017-1263-9","University of Cambridge",2017,TRUE
"10.1007/s00228-017-2387-z","King's College London",2017,TRUE
"10.1007/s00415-017-8698-2","Imperial College London",2017,TRUE
"10.1007/s00421-017-3772-0","Northumbria University",2017,TRUE
"10.1007/s00220-017-3052-1","University of Oxford",2017,TRUE
"10.1007/s00397-017-1061-9","Swansea University",2017,TRUE
"10.1007/s00165-017-0447-x","University of Kent",2017,TRUE
"10.1007/s00521-017-3241-z","Robert Gordon University",2017,TRUE
"10.1007/s11227-017-2217-1","Durham University",2017,TRUE
"10.1007/s00332-017-9433-y","Imperial College London",2017,TRUE
"10.1007/s10853-017-1871-2","Imperial College London",2017,TRUE
"10.1007/s10796-017-9816-5","Nottingham Trent University",2017,TRUE
"10.1007/s10997-017-9399-z","University of Leicester",2017,TRUE
"10.1007/s12247-017-9305-x","University of Warwick",2017,TRUE
"10.1007/s00041-017-9584-0","University of Leeds",2017,TRUE
"10.1007/s00041-017-9586-y","Queen's University of Belfast",2017,TRUE
"10.1208/s12248-017-0171-8","University of Edinburgh",2017,TRUE
"10.1007/s10994-017-5685-x","Brunel University",2017,TRUE
"10.1007/s10916-017-0859-4","Manchester Metropolitan University",2017,TRUE
"10.1007/s10951-017-0552-y","University of Leeds",2017,TRUE
"10.1007/s00702-017-1823-7","King's College London",2017,TRUE
"10.1007/s40879-017-0204-y","University of Manchester",2017,TRUE
"10.1007/s11325-017-1599-x","University of Oxford",2017,TRUE
"10.1007/s41614-017-0013-2","University of Exeter",2017,TRUE
"10.1007/s11205-017-1812-0","University of Sheffield",2017,TRUE
"10.1007/s11097-017-9553-8","Cardiff Metropolitan University",2017,TRUE
"10.1007/s10982-017-9321-5","University of Warwick",2017,TRUE
"10.1007/s11097-017-9552-9","University of Oxford",2017,TRUE
"10.1007/s10611-017-9757-4","Cardiff University",2017,TRUE
"10.1007/s10705-017-9894-2","Newcastle University",2017,TRUE
"10.1007/s12061-017-9247-1","University College London ",2017,TRUE
"10.1007/s10610-017-9364-z","King's College London",2017,TRUE
"10.1007/s11229-017-1552-3","University of St Andrews",2017,TRUE
"10.1007/s00262-017-2106-8","University of Nottingham",2017,TRUE
"10.1007/s00338-017-1653-y","Heriot-Watt University",2017,TRUE
"10.1007/s00371-017-1462-x","University of East Anglia",2017,TRUE
"10.1007/s12652-017-0645-7","Bournemouth University",2017,TRUE
"10.1007/s00787-017-1092-x","University of Sheffield",2017,TRUE
"10.1007/s00216-017-0788-6","University of Reading",2017,TRUE
"10.1007/s00125-017-4513-y","King's College London",2017,TRUE
"10.1007/s10237-017-0984-5","University of Surrey",2017,TRUE
"10.1007/s12520-017-0572-8","University of Sheffield",2017,TRUE
"10.1007/s10344-017-1157-7","Newcastle University",2017,TRUE
"10.1007/s00441-017-2744-3","University of Warwick",2017,TRUE
"10.1007/s10067-017-3948-3","University of Nottingham",2017,TRUE
"10.1007/s13346-017-0462-8","University of Sussex",2017,TRUE
"10.1007/s11064-017-2450-2","University of Bristol",2017,TRUE
"10.1007/s00128-017-2234-z","Natural History Museum",2017,TRUE
"10.1007/s10701-017-0127-y","University of Bristol",2017,TRUE
"10.1007/s13253-017-0315-4","University of Kent",2017,TRUE
"10.1007/s10728-017-0354-6","King's College London",2017,TRUE
"10.1007/s10912-017-9502-0","University of Nottingham",2017,TRUE
"10.1007/s12117-017-9326-3","University of Central Lancashire",2017,TRUE
"10.1007/s11469-017-9848-6","University of Lincoln",2017,TRUE
"10.1007/s11661-017-4398-x","University of Oxford",2017,TRUE
"10.1007/s11837-017-2664-4","University of Nottingham",2017,TRUE
"10.3758/s13423-017-1403-8","University of Liverpool",2017,TRUE
"10.1007/s11142-017-9431-1","London School of Economics and Political Science",2017,TRUE
"10.1007/s11136-017-1768-1","University of Manchester",2017,TRUE
"10.1007/s40279-017-0835-7","Birmingham City University",2017,TRUE
"10.1007/s10654-017-0340-1","University of Bristol",2017,TRUE
"10.1007/s11158-017-9382-1","Loughborough University",2017,TRUE
"10.1007/s10551-017-3753-6","Northumbria University",2017,TRUE
"10.1007/s12649-017-0167-8","Cardiff University",2017,TRUE
"10.1007/s12079-017-0440-4","University of Liverpool",2017,TRUE
"10.1007/s10691-017-9360-1","University of Warwick",2017,TRUE
"10.1007/s10901-017-9580-3","Heriot-Watt University",2017,TRUE
"10.1007/s11229-017-1645-z","University College London ",2017,TRUE
"10.1007/s11098-017-1012-4","University of Edinburgh",2017,TRUE
"10.1007/s00181-017-1410-7","University of Cambridge",2017,TRUE
"10.1007/s00334-017-0659-2","University College London ",2017,TRUE
"10.1007/s10107-017-1215-7","Imperial College London",2017,TRUE
"10.1007/s12652-017-0636-8","University of Ulster",2017,TRUE
"10.1007/s10368-017-0397-z","City University London",2017,TRUE
"10.1007/s10067-017-3944-7","University of Nottingham",2017,TRUE
"10.1007/s10853-017-1919-3","University of Sheffield",2017,TRUE
"10.1007/s10548-017-0613-8","University of Liverpool",2017,TRUE
"10.1007/s11538-017-0381-3","University of East Anglia",2017,TRUE
"10.1007/s10853-017-1872-1","University of Manchester",2017,TRUE
"10.1007/s12021-017-9352-y","University College London ",2017,TRUE
"10.1007/s11249-017-0963-0","University of Sheffield",2017,TRUE
"10.1007/s10963-017-9112-9","University College London ",2017,TRUE
"10.1007/s10826-017-0956-5","University of Surrey",2017,TRUE
"10.1007/s10265-017-0999-0","University of Cambridge",2017,TRUE
"10.1007/s10266-017-0323-4","University of Greenwich",2017,TRUE
"10.1007/s41978-017-0005-3","Sheffield Hallam University",2017,TRUE
"10.1007/s40804-017-0098-7","Swansea University",2017,TRUE
"10.1007/s11229-017-1657-8","University of Edinburgh",2017,TRUE
"10.1007/s11292-017-9311-5","University of Cambridge",2017,TRUE
"10.1007/s10551-017-3750-9","University of St Andrews",2017,TRUE
"10.1007/s11257-017-9199-9","University of Bath",2017,TRUE
"10.1007/s11482-017-9578-8","University of Aberdeen",2017,TRUE
"10.1007/s10652-017-9567-3","Cardiff University",2017,TRUE
"10.1007/s10670-017-9965-4","University of Nottingham",2017,TRUE
"10.1007/s11069-017-3136-4","University of Southampton",2017,TRUE
"10.1007/s12053-017-9588-2","University of Edinburgh",2017,TRUE
"10.1007/s10982-017-9319-z","University of Oxford",2017,TRUE
"10.1007/s12152-017-9350-7","University of Oxford",2017,TRUE
"10.1007/s10670-017-9959-2","University of Nottingham",2017,TRUE
"10.1007/s10611-017-9720-4","University of Nottingham",2017,TRUE
"10.1007/s00414-017-1758-4","University of Dundee",2017,TRUE
"10.1007/s11440-017-0620-7","University of Leeds",2017,TRUE
"10.1007/s00114-017-1534-9","University of Bristol",2017,TRUE
"10.1007/s00445-017-1185-x","University of Leicester",2017,TRUE
"10.1007/s00431-017-3058-x","King's College London",2017,TRUE
"10.1007/s00421-017-3768-9","Leeds Beckett University",2017,TRUE
"10.1007/s00199-017-1093-5","University of Warwick",2017,TRUE
"10.1007/s10290-017-0302-4","London School of Economics and Political Science",2017,TRUE
"10.1007/s00167-017-4740-2","University of East Anglia",2017,TRUE
"10.1007/s10796-017-9817-4","Swansea University",2017,TRUE
"10.1007/s12671-017-0867-y","University of Sussex",2017,TRUE
"10.1007/s11252-017-0716-8","University of Oxford",2017,TRUE
"10.1007/s11266-017-9931-4","University of Bath",2017,TRUE
"10.1007/s00709-017-1196-7","University College London ",2017,TRUE
"10.1007/s40329-017-0201-5","University of Oxford",2017,TRUE
"10.1140/epjb/e2017-80357-3","London School of Economics and Political Science",2017,TRUE
"10.1140/epjd/e2017-80273-8","University of Glasgow",2017,TRUE
"10.1140/epje/i2017-11604-7","University of Cambridge",2017,TRUE
"10.1007/s12274-017-1922-7","University of Exeter",2017,TRUE
"10.1007/s00498-017-0203-z","University of Bath",2017,TRUE
"10.1007/s11229-017-1569-7","University of Kent",2017,TRUE
"10.1007/s10483-018-2255-6","Swansea university",2017,TRUE
"10.1007/s12603-017-0992-2","Queen's University of Belfast",2017,TRUE
"10.1007/s00376-017-7039-9","University of Exeter",2017,TRUE
