"DOI","Institution","period","is_hybrid"
"10.1007/s00127-019-01739-1","University of Nottingham",2019,TRUE
"10.1007/s00330-019-06244-2","University College London (UCL)",2019,TRUE
"10.1007/s11187-019-00210-4","University of Southampton",2019,TRUE
"10.1007/s11269-019-02290-z","Swansea University",2019,TRUE
"10.1007/s40964-019-00085-7","Brunel University",2019,TRUE
"10.1007/s00607-019-00730-7","Newcastle University",2019,TRUE
"10.1007/s10915-019-00981-8","University of Strathclyde",2019,TRUE
"10.1007/s00464-019-06876-x","Imperial College London",2019,TRUE
"10.1007/s10974-019-09523-z","Imperial College London",2019,TRUE
"10.1007/s11837-019-03603-8","University of Warwick",2019,TRUE
"10.1007/s10805-019-09332-6","University College London (UCL)",2019,TRUE
"10.1007/s00415-019-09403-z","Imperial College London",2019,TRUE
"10.1007/s11146-019-09705-z","Loughborough University",2019,TRUE
"10.1007/s00520-019-04858-2","King's College London",2019,TRUE
"10.1007/s10864-019-09336-7","Queen's University of Belfast",2019,TRUE
"10.1007/s11255-019-02192-4","University of Leicester",2019,TRUE
"10.1007/s00127-019-01729-3","University of Manchester",2019,TRUE
"10.1007/s40870-019-00202-1","University of Cambridge",2019,TRUE
"10.1007/s11229-019-02294-7","University of Manchester",2019,TRUE
"10.1007/s11136-019-02234-5","Aston University",2019,TRUE
"10.1007/s10530-019-02032-7","Natural History Museum",2019,TRUE
"10.1007/s10479-019-03294-z","Brunel University",2019,TRUE
"10.1007/s10637-019-00809-0","Northumbria University",2019,TRUE
"10.1007/s40429-019-00264-0","King's College London",2019,TRUE
"10.1007/s11203-019-09199-9","Newcastle University",2019,TRUE
"10.1007/s11307-019-01396-5","University College London (UCL)",2019,TRUE
"10.1007/s40519-019-00737-1","University of Reading",2019,TRUE
"10.1007/s00426-019-01214-1","Bournemouth University",2019,TRUE
"10.1007/s10992-019-09515-x","University of Oxford",2019,TRUE
"10.1007/s12192-019-01005-y","University College London (UCL)",2019,TRUE
"10.1007/s00415-019-09329-6","University of Manchester",2019,TRUE
"10.1007/s40142-019-00166-7","King's College London",2019,TRUE
"10.3758/s13423-019-01612-x","University of Exeter",2019,TRUE
"10.1007/s13524-019-00784-4","London School of Economics and Political Science",2019,TRUE
"10.1007/s12371-019-00381-2","University of Hull",2019,TRUE
"10.1007/s10974-019-09520-2","Manchester Metropolitan University",2019,TRUE
"10.1007/s41478-019-00180-6","University of Sussex",2019,TRUE
"10.1007/s10589-019-00103-y","University College London (UCL)",2019,TRUE
"10.1007/s00208-019-01847-y","University of Cambridge",2019,TRUE
"10.1007/s12134-019-00678-9","University of Manchester",2019,TRUE
"10.1007/s11238-019-09708-5","University of East Anglia",2019,TRUE
"10.1007/s13280-019-01202-0","University of Oxford",2019,TRUE
"10.1007/s10853-019-03714-2","University of Cambridge",2019,TRUE
"10.1007/s11229-019-02284-9","University of Birmingham",2019,TRUE
"10.1007/s11562-019-00437-8","University of Birmingham",2019,TRUE
"10.1007/s00439-019-02038-0","University of Bristol",2019,TRUE
"10.1007/s12520-019-00847-y","Natural History Museum",2019,TRUE
"10.1007/s00180-019-00903-0","Cardiff University",2019,TRUE
"10.1007/s40505-019-00172-6","University of Bristol",2019,TRUE
"10.1007/s00382-019-04814-0","University of Oxford",2019,TRUE
"10.1007/s11135-019-00891-9","Manchester Metropolitan University",2019,TRUE
"10.1007/s00605-019-01311-8","University of Warwick",2019,TRUE
"10.1007/s00285-019-01371-2","Loughborough University",2019,TRUE
"10.1007/s10803-019-04101-1","University of Nottingham",2019,TRUE
"10.1007/s00208-019-01851-2","University of Glasgow",2019,TRUE
"10.1007/s00213-019-05292-2","University of Cambridge",2019,TRUE
"10.3758/s13414-019-01716-5","University of Lincoln",2019,TRUE
"10.1007/s11185-019-09210-0","University of Oxford",2019,TRUE
"10.1007/s00204-019-02475-w","University of Manchester",2019,TRUE
"10.1007/s10618-019-00638-y","University of East Anglia",2019,TRUE
"10.1007/s11187-019-00187-0","University of Reading",2019,TRUE
"10.1007/s12371-019-00380-3","University of Oxford",2019,TRUE
"10.1007/s13365-019-00763-w","King's College London",2019,TRUE
"10.1007/s00464-019-06862-3","King's College London",2019,TRUE
"10.1007/s10801-019-00895-6","University of Cambridge",2019,TRUE
"10.1007/s40620-019-00620-3","University of Manchester",2019,TRUE
"10.1007/s10993-019-09521-4","University of Cambridge",2019,TRUE
"10.1007/s10763-019-09978-z","Kingston University",2019,TRUE
"10.1007/s10974-019-09526-w","Imperial College London",2019,TRUE
"10.1007/s00464-019-06860-5","Imperial College London",2019,TRUE
"10.3758/s13421-019-00948-y","University of Bristol",2019,TRUE
"10.1007/s10670-019-00133-2","University of Oxford",2019,TRUE
"10.1007/s10549-019-05316-7","University of Sussex",2019,TRUE
"10.1007/s10583-019-09389-2","Newcastle University",2019,TRUE
"10.1007/s11199-019-01054-8","Northumbria University",2019,TRUE
"10.1007/s10490-019-09649-1","University of Strathclyde",2019,TRUE
"10.3758/s13428-019-01250-0","University of Sussex",2019,TRUE
"10.1007/s10865-019-00061-0","University of Manchester",2019,TRUE
"10.1007/s11273-019-09672-5","University of York",2019,TRUE
"10.1007/s11292-019-09359-0","University College London (UCL)",2019,TRUE
"10.1007/s10803-019-04035-8","Sheffield Hallam University",2019,TRUE
"10.1007/s00221-019-05574-3","University of Lincoln",2019,TRUE
"10.1007/s12144-019-00255-4","Cardiff Metropolitan University",2019,TRUE
"10.1007/s10826-019-01482-w","University of Derby",2019,TRUE
"10.1007/s40865-019-00116-5","University of Cambridge",2019,TRUE
"10.1007/s00535-019-01593-7","University of Glasgow",2019,TRUE
"10.1007/s10490-019-09656-2","University of Birmingham",2019,TRUE
"10.1007/s10071-019-01273-2","University of Oxford",2019,TRUE
"10.1007/s10853-019-03703-5","University of Manchester",2019,TRUE
"10.1007/s11469-019-00101-5","University of Lincoln",2019,TRUE
"10.1007/s10207-019-00442-1","Newcastle University",2019,TRUE
"10.1007/s13042-019-00969-8","University of Warwick",2019,TRUE
"10.1007/s10653-019-00350-2","Manchester Metropolitan University",2019,TRUE
"10.1007/s10609-019-09373-x","University of Oxford",2019,TRUE
"10.1007/s00428-019-02585-x","Newcastle University",2019,TRUE
"10.1007/s11406-019-00094-4","King's College London",2019,TRUE
"10.1007/s10853-019-03765-5","University of Southampton",2019,TRUE
"10.1007/s10610-019-09416-4","University of Sussex",2019,TRUE
"10.1007/s00170-019-03961-2","Loughborough University",2019,TRUE
"10.1007/s10901-019-09685-9","University of Cambridge",2019,TRUE
"10.1007/s10955-019-02340-1","University of Warwick",2019,TRUE
"10.1007/s00405-019-05519-0","University College London (UCL)",2019,TRUE
"10.1007/s00127-019-01734-6","University College London (UCL)",2019,TRUE
"10.1007/s12117-019-09368-5","University of the West of England",2019,TRUE
"10.1007/s10974-019-09519-9","Imperial College London",2019,TRUE
"10.1007/s12110-019-09347-3","University of Chester",2019,TRUE
"10.1007/s10706-019-00989-9","University of Leeds",2019,TRUE
"10.1007/s11661-019-05330-w","University of Warwick",2019,TRUE
"10.1007/s10728-019-00375-9","King's College London",2019,TRUE
"10.1007/s11896-019-09337-2","University of Huddersfield",2019,TRUE
"10.1007/s00213-019-05296-y","University of Cambridge",2019,TRUE
"10.1007/s00296-019-04354-0","Newcastle University",2019,TRUE
"10.1007/s00158-019-02283-x","University of Sheffield",2019,TRUE
"10.1007/s10974-019-09531-z","University of East Anglia",2019,TRUE
"10.1007/s11229-019-02299-2","University of Oxford",2019,TRUE
"10.1007/s11277-019-06623-4","University of Huddersfield",2019,TRUE
"10.1007/s11417-019-09289-w","London School of Economics and Political Science",2019,TRUE
"10.1007/s00442-019-04428-7","University of Liverpool",2019,TRUE
"10.1007/s12008-019-00592-5","Imperial College London",2019,TRUE
"10.1007/s10803-019-04080-3","King's College London",2019,TRUE
"10.1007/s11422-019-09935-w","Birmingham City University",2019,TRUE
"10.1007/s00220-019-03474-9","University of Warwick",2019,TRUE
"10.1007/s00382-019-04800-6","University of Oxford",2019,TRUE
"10.1007/s10853-019-03736-w","University of Nottingham",2019,TRUE
"10.1007/s00180-019-00901-2","University of York",2019,TRUE
"10.1007/s10518-019-00668-3","University of Southampton",2019,TRUE
"10.1007/s10706-019-00978-y","University of Leeds",2019,TRUE
"10.1007/s40142-019-00169-4","Queen Mary University of London",2019,TRUE
"10.1007/s00520-019-04908-9","University of Leeds",2019,TRUE
"10.1007/s10603-019-09417-0","University of Warwick",2019,TRUE
"10.1007/s10439-019-02308-y","University College London (UCL)",2019,TRUE
"10.1007/s00335-019-09807-2","University College London (UCL)",2019,TRUE
"10.1007/s11524-019-00363-3","University of Southampton",2019,TRUE
"10.1007/s00167-019-05544-w","University of Oxford",2019,TRUE
"10.1007/s42048-019-00029-4","Open University",2019,TRUE
"10.1007/s10551-019-04198-5","Loughborough University",2019,TRUE
"10.1007/s10974-019-09529-7","Queen Mary University of London",2019,TRUE
"10.1007/s11136-019-02228-3","Sheffield Hallam University",2019,TRUE
"10.1007/s42330-019-00057-7","University of York",2019,TRUE
"10.1007/s00253-019-09942-5","University of Ulster",2019,TRUE
"10.1007/s00170-019-03995-6","University of Cambridge",2019,TRUE
"10.1007/s11238-019-09712-9","University of Manchester",2019,TRUE
"10.1007/s10562-019-02876-7","Cardiff University",2019,TRUE
"10.1007/s11747-019-00669-3","University of Leeds",2019,TRUE
"10.1007/s11150-019-09457-y","University of Reading",2019,TRUE
"10.1007/s00170-019-03993-8","Cardiff University",2019,TRUE
"10.1007/s00221-019-05590-3","Northumbria University",2019,TRUE
"10.1007/s00220-019-03487-4","University of Cambridge",2019,TRUE
"10.1007/s00425-019-03179-2","University of Reading",2019,TRUE
"10.1007/s10915-019-00997-0","Imperial College London",2019,TRUE
"10.1007/s00221-019-05586-z","University of Exeter",2019,TRUE
"10.1007/s10584-019-02464-z","University of Reading",2019,TRUE
"10.1007/s00192-019-04016-6","University of Oxford",2019,TRUE
"10.1007/s10368-019-00442-5","King's College London",2019,TRUE
"10.1007/s10955-019-02314-3","University of Sussex",2019,TRUE
"10.1007/s42804-019-00008-x","Imperial College London",2019,TRUE
"10.1007/s00334-019-00732-7","University College London (UCL)",2019,TRUE
"10.1007/s10758-019-09411-y","University of Birmingham",2019,TRUE
"10.3758/s13423-019-01622-9","University of Birmingham",2019,TRUE
"10.1007/s00359-019-01347-z","University of Exeter",2019,TRUE
"10.1007/s11538-019-00626-9","University of Sheffield",2019,TRUE
"10.1007/s00440-019-00923-3","University of Cambridge",2019,TRUE
"10.1007/s11948-019-00115-1","University of Oxford",2019,TRUE
"10.1007/s40368-019-00458-0","University of Leeds",2019,TRUE
"10.1007/s00190-019-01265-7","University College London (UCL)",2019,TRUE
"10.1007/s10654-019-00528-z","University of Oxford",2019,TRUE
"10.1007/s12152-019-09414-7","University of Oxford",2019,TRUE
"10.1007/s00415-019-09421-x","University of Cambridge",2019,TRUE
"10.1007/s10980-019-00844-5","University of Exeter",2019,TRUE
"10.1007/s10208-019-09424-0","University of Oxford",2019,TRUE
"10.1007/s11899-019-00524-w","University of Glasgow",2019,TRUE
"10.1007/s00170-019-03963-0","Cardiff University",2019,TRUE
"10.1007/s10468-019-09896-2","University of Edinburgh",2019,TRUE
"10.1007/s12528-019-09231-0","Open University",2019,TRUE
"10.1007/s40279-019-01138-1","Swansea University",2019,TRUE
"10.1007/s10551-019-04235-3","Northumbria University",2019,TRUE
"10.1007/s10584-019-02455-0","University of Leeds",2019,TRUE
"10.1007/s10670-019-00139-w","University of Kent",2019,TRUE
"10.1007/s11098-019-01311-2","University of Glasgow",2019,TRUE
"10.1007/s00338-019-01831-7","University of Lancaster",2019,TRUE
"10.1007/s00040-019-00710-2","University of Exeter",2019,TRUE
"10.1007/s13280-019-01211-z","University of Lancaster",2019,TRUE
"10.1007/s11187-019-00181-6","Nottingham Trent University",2019,TRUE
"10.1007/s11071-019-05061-y","University of Exeter",2019,TRUE
"10.1007/s10764-019-00095-w","University of St. Andrews",2019,TRUE
"10.1007/s11229-019-02273-y","University College London (UCL)",2019,TRUE
"10.1007/s00267-019-01178-3","London South Bank University",2019,TRUE
"10.1007/s10664-019-09726-5","University College London (UCL)",2019,TRUE
"10.1007/s00701-019-03980-8","University of Cambridge",2019,TRUE
"10.1245/s10434-019-07516-3","Imperial College London",2019,TRUE
"10.1007/s13304-019-00669-6","Imperial College London",2019,TRUE
"10.1007/s12649-019-00737-3","Royal Institute of Technology",2019,TRUE
"10.1007/s00109-019-01809-6","Swansea University",2019,TRUE
"10.1007/s10237-019-01195-5","University of Southampton",2019,TRUE
"10.1007/s00125-019-4894-1","University of Edinburgh",2019,TRUE
"10.1007/s11705-019-1817-0","University of Manchester",2019,TRUE
"10.1140/epjb/e2019-90639-3","University of York",2019,TRUE
"10.1007/s42524-019-0039-y","Northumbria University",2019,TRUE
