"DOI","Institution","period","is_hybrid"
"10.1007/s11366-018-9566-3","University of Sussex",2018,"TRUE"
"10.1007/s00234-018-2056-7","University of Sheffield",2018,"TRUE"
"10.1007/s11004-018-9755-9","Heriot-Watt University",2018,"TRUE"
"10.1007/s10802-018-0457-z","King's College London",2018,"TRUE"
"10.1007/s00500-018-3364-x","Nottingham Trent University",2018,"TRUE"
"10.1007/s40735-018-0165-9","University of Strathclyde",2018,"TRUE"
"10.1617/s11527-018-1228-6","University of Bath",2018,"TRUE"
"10.1007/s10668-018-0222-z","University College London",2018,"TRUE"
"10.1007/s00526-018-1391-1","Cardiff University",2018,"TRUE"
"10.1007/s10909-018-2024-y","Cardiff University",2018,"TRUE"
"10.1007/s10734-018-0294-6","University College London",2018,"TRUE"
"10.1007/s00421-018-3941-9","Loughborough University",2018,"TRUE"
"10.1007/s10639-018-9776-5","King's College London",2018,"TRUE"
"10.1007/s12072-018-9882-x","University of Birmingham",2018,"TRUE"
"10.1007/s10912-018-9519-z","King's College London",2018,"TRUE"
"10.1007/s10443-018-9717-x","University of Sheffield",2018,"TRUE"
"10.1007/s00125-018-4664-5","University of Oxford",2018,"TRUE"
"10.1007/s40641-018-0108-z","University of Oxford",2018,"TRUE"
"10.1007/s10921-018-0510-4","Imperial College London",2018,"TRUE"
"10.1007/s10461-018-2230-2","University of Surrey",2018,"TRUE"
"10.1007/s11069-018-3408-7","University College London",2018,"TRUE"
"10.1007/s00068-018-0986-8","University of Aberdeen",2018,"TRUE"
"10.1007/s00410-018-1488-8","University of Cambridge",2018,"TRUE"
"10.1007/s11033-018-4247-z","University College London",2018,"TRUE"
"10.1007/s10198-018-0993-z","University of Sheffield",2018,"TRUE"
"10.1007/s11892-018-1039-8","University of Leeds",2018,"TRUE"
"10.1007/s10826-018-1186-1","University of Warwick",2018,"TRUE"
"10.1007/s00125-018-4671-6","University of Dundee",2018,"TRUE"
"10.1007/s10212-018-0398-5","Keele University",2018,"TRUE"
"10.1007/s40072-018-0122-0","University of Warwick",2018,"TRUE"
"10.1007/s41745-018-0083-3","University College London",2018,"TRUE"
"10.1007/s11024-018-9357-1","Lancaster University",2018,"TRUE"
"10.1007/s00216-018-1245-x","King's College London",2018,"TRUE"
"10.1007/s12671-018-0999-8","University of Oxford",2018,"TRUE"
"10.1007/s10549-018-4890-z","King's College London",2018,"TRUE"
"10.1007/s12031-018-1123-1","University of Bradford",2018,"TRUE"
"10.1007/s11245-018-9582-0","University of York",2018,"TRUE"
"10.1007/s11367-018-1504-2","University of Edinburgh",2018,"TRUE"
"10.1007/s11469-018-9962-0","Nottingham Trent University",2018,"TRUE"
"10.1007/s40993-018-0124-z","Imperial College London",2018,"TRUE"
"10.1007/s10751-018-1501-7","University of Birmingham",2018,"TRUE"
"10.1007/s10654-018-0424-6","University of Cambridge",2018,"TRUE"
"10.1007/s00467-018-4000-9","University College London",2018,"TRUE"
"10.3758/s13423-018-1510-1","Bangor University",2018,"TRUE"
"10.1007/s00394-018-1786-y","University College London",2018,"TRUE"
"10.1007/s10579-018-9421-3","Cardiff University",2018,"TRUE"
"10.1007/s00262-018-2211-3","University of Manchester",2018,"TRUE"
"10.1007/s11759-018-9347-9","University College London",2018,"TRUE"
"10.3758/s13414-018-1568-x","University College London",2018,"TRUE"
"10.1007/s11244-018-1024-0","Cardiff University",2018,"TRUE"
"10.1007/s00705-018-3938-z","University of Oxford",2018,"TRUE"
"10.1007/s10340-018-1022-9","University of Exeter",2018,"TRUE"
"10.1007/s11469-018-9967-8","Liverpool John Moores University",2018,"TRUE"
"10.1007/s40806-018-0162-8","University of Oxford",2018,"TRUE"
"10.1007/s10549-018-4900-1","University of East Anglia",2018,"TRUE"
"10.1007/s11207-018-1332-3","University of Exeter",2018,"TRUE"
"10.1007/s00220-018-3199-4","University of Edinburgh",2018,"TRUE"
"10.1007/s00526-018-1397-8","University of Oxford",2018,"TRUE"
"10.1007/s12289-018-1428-1","University of Southampton",2018,"TRUE"
"10.1007/s11920-018-0923-x","King's College London",2018,"TRUE"
"10.1007/s10790-018-9644-y","King's College London",2018,"TRUE"
"10.1007/s11229-018-1882-9","University of Oxford",2018,"TRUE"
"10.1007/s00125-018-4694-z","University of Cambridge",2018,"TRUE"
"10.1007/s00382-018-4352-7","University of Cambridge",2018,"TRUE"
"10.1007/s12520-018-0677-8","University of Cambridge",2018,"TRUE"
"10.1007/s12225-018-9757-2","Royal Botanic Gardens",2018,"TRUE"
"10.1007/s11666-018-0739-6","University of Surrey",2018,"TRUE"
"10.1007/s10670-018-0043-3","University of Oxford",2018,"TRUE"
"10.1007/s10633-018-9652-z","University College London",2018,"TRUE"
"10.1007/s10508-018-1246-z","University of Liverpool",2018,"TRUE"
"10.1007/s11229-018-1884-7","University of Edinburgh",2018,"TRUE"
"10.1007/s00464-018-6092-5","Imperial College London",2018,"TRUE"
"10.1007/s11063-018-9885-6","Lancaster University",2018,"TRUE"
"10.1007/s10964-018-0901-y","University of Strathclyde",2018,"TRUE"
"10.1007/s12035-018-1255-x","Imperial College London",2018,"TRUE"
"10.1007/s00264-018-4061-1","University of Leeds",2018,"TRUE"
"10.1007/s10551-018-3979-y","University of Warwick",2018,"TRUE"
"10.1007/s11136-018-1940-2","University of Sussex",2018,"TRUE"
"10.1007/s10584-018-2247-6","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s10551-018-3981-4","Northumbria University",2018,"TRUE"
"10.1007/s00345-018-2415-3","University of Cambridge",2018,"TRUE"
"10.1007/s10439-018-2097-4","University College London",2018,"TRUE"
"10.1007/s11071-018-4485-6","University of Surrey",2018,"TRUE"
"10.1007/s40520-018-1015-9","Durham University",2018,"TRUE"
"10.1007/s10237-018-1057-0","University of Hull",2018,"TRUE"
"10.1007/s10803-018-3693-8","University of Southampton",2018,"TRUE"
"10.1007/s12551-018-0439-y","University of Edinburgh",2018,"TRUE"
"10.1007/s00415-018-8983-8","University of Oxford",2018,"TRUE"
"10.1007/s00253-018-9243-7","Newcastle University",2018,"TRUE"
"10.1007/s00280-018-3630-8","University of Manchester",2018,"TRUE"
"10.1007/s11406-018-0011-9","University of Reading",2018,"TRUE"
"10.1007/s11606-018-4603-7","University of Leeds",2018,"TRUE"
"10.1007/s00417-018-4070-1","University of Aberdeen",2018,"TRUE"
"10.1007/s12109-018-9600-5","University College London",2018,"TRUE"
"10.1007/s10522-018-9763-7","Loughborough University",2018,"TRUE"
"10.1007/s00381-018-3878-7","University of Oxford",2018,"TRUE"
"10.1007/s00027-018-0586-z","University of Bath",2018,"TRUE"
"10.1007/s11263-018-1105-3","Queen Mary, University of London",2018,"TRUE"
"10.1007/s42242-018-0018-x","University of Oxford",2018,"TRUE"
"10.1007/s11096-018-0688-7","University of Manchester",2018,"TRUE"
"10.1007/s10711-018-0375-9","King's College London",2018,"TRUE"
"10.1007/s00382-018-4371-4","University of Reading",2018,"TRUE"
"10.1007/s13235-018-0276-4","Imperial College London",2018,"TRUE"
"10.1007/s00038-018-1150-2","Newcastle University",2018,"TRUE"
"10.1007/s40477-018-0309-2","University of Derby",2018,"TRUE"
"10.1007/s11017-018-9444-1","University of Oxford",2018,"TRUE"
"10.1007/s00414-018-1906-5","University College London",2018,"TRUE"
"10.1007/s10803-018-3700-0","University College London",2018,"TRUE"
"10.1007/s00249-018-1321-3","University of Nottingham",2018,"TRUE"
"10.1007/s11042-018-6272-2","Leeds Beckett University",2018,"TRUE"
"10.1007/s12124-018-9452-8","University of Birmingham",2018,"TRUE"
"10.1007/s10637-018-0642-5","University of Aberdeen",2018,"TRUE"
"10.1007/s10841-018-0077-5","Queen's University of Belfast",2018,"TRUE"
"10.1007/s13164-018-0414-3","University of Birmingham",2018,"TRUE"
"10.1007/s00202-018-0723-7","Brunel University",2018,"TRUE"
"10.1007/s12529-018-9735-y","University College London",2018,"TRUE"
"10.1007/s10596-018-9759-z","Imperial College London",2018,"TRUE"
"10.1007/s00381-018-3917-4","King's College London",2018,"TRUE"
"10.1007/s10676-018-9466-4","University of Oxford",2018,"TRUE"
"10.1007/s00220-018-3207-8","University of Cambridge",2018,"TRUE"
"10.1007/s00445-018-1241-1","University of Hull",2018,"TRUE"
"10.1007/s00766-018-0301-6","University of Manchester",2018,"TRUE"
"10.1007/s12289-018-1434-3","University of Nottingham",2018,"TRUE"
"10.1007/s12144-018-9933-4","University College London",2018,"TRUE"
"10.1007/s10856-018-6133-6","King's College London",2018,"TRUE"
"10.1007/s12061-018-9264-8","University College London",2018,"TRUE"
"10.1007/s00467-018-4025-0","Newcastle University",2018,"TRUE"
"10.1007/s00247-018-4182-0","University of Birmingham",2018,"TRUE"
"10.1007/s00029-018-0426-y","University of Edinburgh",2018,"TRUE"
"10.1007/s00221-018-5345-9","University of Liverpool",2018,"TRUE"
"10.1007/s10796-018-9873-4","Swansea University",2018,"TRUE"
"10.1007/s13347-018-0321-7","University of Oxford",2018,"TRUE"
"10.1007/s00442-018-4233-0","University of St Andrews",2018,"TRUE"
"10.1007/s41066-018-0122-5","Cardiff University",2018,"TRUE"
"10.1007/s11229-018-1891-8","Lancaster University",2018,"TRUE"
"10.1007/s11249-018-1068-0","University of Sheffield",2018,"TRUE"
"10.1007/s11764-018-0704-x","Queen's University of Belfast",2018,"TRUE"
"10.1007/s11897-018-0405-9","University of Birmingham",2018,"TRUE"
"10.1007/s41666-018-0029-6","Brunel University",2018,"TRUE"
"10.1007/s00125-018-4702-3","University of Glasgow",2018,"TRUE"
"10.1007/s00394-018-1789-8","Imperial College London",2018,"TRUE"
"10.1007/s11695-018-3420-8","Imperial College London",2018,"TRUE"
"10.1007/s11841-018-0659-4","University of Oxford",2018,"TRUE"
"10.1007/s10701-018-0197-5","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s10067-018-4220-1","Keele University",2018,"TRUE"
"10.1007/s10654-018-0426-4","Imperial College London",2018,"TRUE"
"10.1007/s10479-018-2983-z","Cranfield University",2018,"TRUE"
"10.1007/s00249-018-1325-z","University of Nottingham",2018,"TRUE"
"10.1245/s10434-018-6660-x","University of Leeds",2018,"TRUE"
"10.1007/s10208-018-9394-z","Imperial College London",2018,"TRUE"
"10.1007/s10710-018-9330-7","Bangor University",2018,"TRUE"
"10.1007/s10552-018-1062-8","University of Cambridge",2018,"TRUE"
"10.1007/s12061-018-9263-9","University of Bristol",2018,"TRUE"
"10.1007/s11040-018-9276-2","University of Sussex",2018,"TRUE"
"10.1007/s00500-018-3427-z","Aberystwyth University",2018,"TRUE"
"10.1007/s10919-018-0281-8","Liverpool John Moores University",2018,"TRUE"
"10.1007/s40588-018-0105-y","University of Bristol",2018,"TRUE"
"10.1007/s42417-018-0018-3","University of Manchester",2018,"TRUE"
"10.1007/s00127-018-1571-5","King's College London",2018,"TRUE"
"10.1007/s00381-018-3925-4","University of Manchester",2018,"TRUE"
"10.1007/s10994-018-5741-1","University College London",2018,"TRUE"
"10.1007/s00521-018-3626-7","University of Oxford",2018,"TRUE"
"10.1007/s11136-018-1959-4","University of West of England",2018,"TRUE"
"10.1007/s10910-018-0939-9","University of Hull",2018,"TRUE"
"10.1007/s40803-018-0079-0","University College London",2018,"TRUE"
"10.1007/s00285-018-1276-0","University of Birmingham",2018,"TRUE"
"10.1007/s00220-018-3215-8","University of Edinburgh",2018,"TRUE"
"10.1007/s11663-018-1372-y","University of West of England",2018,"TRUE"
"10.1007/s11695-018-3323-8","Imperial College London",2018,"TRUE"
"10.1007/s11096-018-0701-1","University of Leeds",2018,"TRUE"
"10.1007/s10508-018-1232-5","Lancaster University",2018,"TRUE"
"10.1007/s40641-018-0111-4","University of Exeter",2018,"TRUE"
"10.1007/s11024-018-9356-2","University of Oxford",2018,"TRUE"
"10.1007/s10499-018-0288-5","University of Abertay Dundee",2018,"TRUE"
"10.1007/s00429-018-1716-z","University of Manchester",2018,"TRUE"
"10.1007/s10903-018-0801-y","Bournemouth University",2018,"TRUE"
"10.1007/s11166-018-9284-4","London School of Economics and Political Science",2018,"TRUE"
"10.1007/s10531-018-1594-y","Imperial College London",2018,"TRUE"
"10.1007/s11071-018-4472-y","University of Bristol",2018,"TRUE"
"10.1007/s10461-018-2238-7","University of Bath",2018,"TRUE"
"10.1007/s10584-018-2258-3","University of Oxford",2018,"TRUE"
"10.1007/s13412-018-0509-2","Lancaster University",2018,"TRUE"
"10.1007/s00439-018-1918-8","St George's, University of London",2018,"TRUE"
"10.1140/epjd/e2018-90081-3","University of Southampton",2018,"TRUE"
"10.1007/s10570-018-1963-4","University of Birmingham",2018,"TRUE"
"10.1007/s00138-018-0962-7","University of West of England",2018,"TRUE"
"10.3758/s13414-018-1582-z","University of Reading",2018,"TRUE"
"10.1007/s10666-018-9628-0","University of Edinburgh",2018,"TRUE"
"10.1007/s11841-018-0664-7","University of Manchester",2018,"TRUE"
"10.1007/s00125-018-4704-1","University of Exeter",2018,"TRUE"
"10.1007/s10479-018-2992-y","University of Hull",2018,"TRUE"
"10.1007/s40610-018-0101-2","King's College London",2018,"TRUE"
"10.1007/s10912-018-9526-0","Brunel University",2018,"TRUE"
"10.1007/s00348-018-2586-0","University of Cambridge",2018,"TRUE"
"10.1007/s00253-018-9209-9","King's College London",2018,"TRUE"
"10.1007/s40520-018-0999-5","University of Manchester",2018,"TRUE"
"10.1007/s00384-018-3141-4","Imperial College London",2018,"TRUE"
"10.1007/s12079-018-0483-1","University College London",2018,"TRUE"
"10.1007/s11625-018-0614-x","University of Leeds",2018,"TRUE"
"10.1007/s11222-018-9826-2","Lancaster University",2018,"TRUE"
"10.1007/s00122-018-3156-9","University of Edinburgh",2018,"TRUE"
"10.1007/s10021-018-0288-3","University of Stirling",2018,"TRUE"
"10.1007/s11116-018-9913-4","University College London",2018,"TRUE"
"10.1007/s11191-018-9988-5","University College London",2018,"TRUE"
"10.1007/s10468-018-9815-3","University of Leeds",2018,"TRUE"
"10.1007/s11307-018-1255-2","King's College London",2018,"TRUE"
"10.1007/s10665-018-9968-4","University of Oxford",2018,"TRUE"
"10.1007/s10443-018-9718-9","University of Manchester",2018,"TRUE"
"10.1007/s10846-018-0904-7","University of Manchester",2018,"TRUE"
"10.1007/s10584-018-2265-4","University College London",2018,"TRUE"
"10.1007/s10113-018-1391-x","University of West of England",2018,"TRUE"
"10.1007/s00229-018-1060-x","University of Southampton",2018,"TRUE"
"10.1007/s11469-018-9970-0","Liverpool John Moores University",2018,"TRUE"
"10.1007/s11249-018-1067-1","University of Sussex",2018,"TRUE"
"10.1007/s00163-018-0295-6","University of Huddersfield",2018,"TRUE"
"10.1007/s00592-018-1200-5","Glasgow Caledonian University",2018,"TRUE"
"10.1007/s00127-018-1573-3","University of Edinburgh",2018,"TRUE"
"10.1007/s10710-018-9328-1","University of Stirling",2018,"TRUE"
"10.1007/s11249-018-1070-6","University of Leeds",2018,"TRUE"
"10.1007/s10734-018-0300-z","King's College London",2018,"TRUE"
"10.1007/s10009-018-0498-1","King's College London",2018,"TRUE"
"10.1007/s00170-018-2495-7","Heriot-Watt University",2018,"TRUE"
"10.1007/s11133-018-9389-8","University of Bath",2018,"TRUE"
"10.1007/s40279-018-0965-6","Leeds Beckett University",2018,"TRUE"
"10.1007/s11135-018-0802-x","University of Sheffield",2018,"TRUE"
"10.1007/s11302-018-9618-3","University of East Anglia",2018,"TRUE"
"10.1007/s00426-018-1068-6","University of Aberdeen",2018,"TRUE"
"10.1007/s00421-018-3947-3","London South Bank University",2018,"TRUE"
"10.1007/s13402-018-0390-8","University of Oxford",2018,"TRUE"
"10.1007/s00280-018-3661-1","King's College London",2018,"TRUE"
"10.1007/s12232-018-0307-x","University of Manchester",2018,"TRUE"
"10.1007/s10710-018-9329-0","University of Exeter",2018,"TRUE"
"10.1007/s00484-018-1595-2","Loughborough University",2018,"TRUE"
"10.1007/s10272-018-0749-0","University of Sheffield",2018,"TRUE"
"10.1007/s10393-018-1349-y","Liverpool John Moores University",2018,"TRUE"
"10.1007/s11214-018-0534-1","Durham University",2018,"TRUE"
"10.1007/s12571-018-0826-z","Queen's University of Belfast",2018,"TRUE"
"10.1007/s10308-018-0523-8","Aston University",2018,"TRUE"
"10.1007/s00259-018-4104-2","King's College London",2018,"TRUE"
"10.1007/s00392-018-1342-z","University of Hull",2018,"TRUE"
"10.1007/s00213-018-4983-8","University College London",2018,"TRUE"
"10.1007/s12559-018-9581-x","Lancaster University",2018,"TRUE"
"10.1007/s40722-018-0118-x","University of Edinburgh",2018,"TRUE"
"10.1007/s12110-018-9323-5","University of Cambridge",2018,"TRUE"
"10.1007/s40279-018-0968-3","University of Salford",2018,"TRUE"
"10.1007/s11934-018-0834-8","University of Southampton",2018,"TRUE"
"10.1007/s40641-018-0110-5","Imperial College London",2018,"TRUE"
"10.1007/s11005-018-1114-8","University of Oxford",2018,"TRUE"
"10.1007/s10963-018-9122-2","University of York",2018,"TRUE"
"10.1007/s10485-018-9538-y","Newcastle University",2018,"TRUE"
"10.1007/s00167-018-5094-0","Imperial College London",2018,"TRUE"
"10.1007/s00125-018-4705-0","Cardiff University",2018,"TRUE"
"10.1007/s11013-018-9597-4","Lancaster University",2018,"TRUE"
"10.1007/s10489-018-1250-y","University of Nottingham",2018,"TRUE"
"10.1007/s10443-018-9733-x","University of Manchester",2018,"TRUE"
"10.1007/s11229-018-1870-0","Keele University",2018,"TRUE"
"10.1007/s00204-018-2274-0","Imperial College London",2018,"TRUE"
"10.1007/s00148-018-0718-8","University of West of England",2018,"TRUE"
"10.1007/s00125-018-4696-x","University College London",2018,"TRUE"
"10.1007/s13253-018-0332-y","University of Kent",2018,"TRUE"
"10.1007/s00170-018-2466-z","Liverpool John Moores University",2018,"TRUE"
"10.1007/s11926-018-0769-6","University of Liverpool",2018,"TRUE"
"10.1007/s12525-018-0307-4","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s11156-018-0749-y","Newcastle University",2018,"TRUE"
"10.1007/s10978-018-9228-9","Aberystwyth University",2018,"TRUE"
"10.1007/s12592-018-0291-8","Lancaster University",2018,"TRUE"
"10.1007/s41237-018-0060-1","The Open University",2018,"TRUE"
"10.1007/s00401-018-1893-0","University College London",2018,"TRUE"
"10.1007/s11104-018-3766-7","University of Dundee",2018,"TRUE"
"10.1007/s11572-018-9477-6","University of Oxford",2018,"TRUE"
"10.1007/s11482-018-9649-5","University of Manchester",2018,"TRUE"
"10.1007/s00426-018-1064-x","University of Bedfordshire",2018,"TRUE"
"10.1007/s11910-018-0874-y","University College London",2018,"TRUE"
"10.1007/s11096-018-0700-2","University of Leeds",2018,"TRUE"
"10.1007/s10758-018-9384-x","Lancaster University",2018,"TRUE"
"10.1007/s00167-018-5090-4","Imperial College London",2018,"TRUE"
"10.1208/s12249-018-1107-z","University of Nottingham",2018,"TRUE"
"10.1007/s13347-018-0328-0","University of Oxford",2018,"TRUE"
"10.1007/s00787-018-1211-3","King's College London",2018,"TRUE"
"10.1007/s00023-018-0719-x","University of Warwick",2018,"TRUE"
"10.1140/epja/i2018-12564-8","University of Edinburgh",2018,"TRUE"
"10.1007/s00345-018-2429-x","University of Cambridge",2018,"TRUE"
"10.1007/s10494-018-9953-z","University of Southampton",2018,"TRUE"
"10.1007/s00526-018-1402-2","Imperial College London",2018,"TRUE"
"10.1007/s10758-018-9379-7","King's College London",2018,"TRUE"
"10.1007/s11150-018-9429-x","University of Strathclyde",2018,"TRUE"
"10.1007/s11469-018-9981-x","Nottingham Trent University",2018,"TRUE"
"10.1007/s12061-018-9274-6","University of Leeds",2018,"TRUE"
"10.1007/s40194-018-0634-2","University of Sheffield",2018,"TRUE"
"10.1007/s10853-018-2779-1","University of Southampton",2018,"TRUE"
"10.1007/s40687-018-0151-3","University of Oxford",2018,"TRUE"
"10.1007/s10551-018-3976-1","Edinburgh Napier University",2018,"TRUE"
"10.1007/s00192-018-3749-5","University of Leicester",2018,"TRUE"
"10.1007/s10611-018-9785-8","University of Cambridge",2018,"TRUE"
"10.1007/s10336-018-1590-8","Natural History Museum",2018,"TRUE"
"10.1007/s00453-018-0498-2","University of Oxford",2018,"TRUE"
"10.1007/s00220-018-3219-4","Imperial College London",2018,"TRUE"
"10.1007/s00428-018-2411-4","University of St Andrews",2018,"TRUE"
"10.1007/s40879-018-0272-7","University of Edinburgh",2018,"TRUE"
"10.1007/s10404-018-2106-9","Heriot-Watt University",2018,"TRUE"
"10.1007/s00453-018-0480-z","University of Sheffield",2018,"TRUE"
"10.1007/s10973-018-7631-y","Imperial College London",2018,"TRUE"
"10.1007/s11104-018-3769-4","University of Southampton",2018,"TRUE"
"10.1007/s12687-018-0376-2","University College London",2018,"TRUE"
"10.1007/s10494-018-9954-y","University of Southampton",2018,"TRUE"
"10.1007/s10584-018-2263-6","University of Oxford",2018,"TRUE"
"10.1007/s00445-018-1243-z","Cardiff University",2018,"TRUE"
"10.1007/s10781-018-9362-6","University of Oxford",2018,"TRUE"
"10.1007/s11051-018-4282-7","University of Manchester",2018,"TRUE"
"10.1007/s12225-018-9764-3","Royal Botanic Gardens",2018,"TRUE"
"10.1007/s11577-018-0537-7","Kingston University",2018,"TRUE"
"10.1007/s00125-018-4707-y","Queen's University of Belfast",2018,"TRUE"
"10.1007/s10443-018-9727-8","University of Manchester",2018,"TRUE"
"10.1007/s10494-018-9948-9","University of Cambridge",2018,"TRUE"
"10.1007/s11572-018-9479-4","University of Oxford",2018,"TRUE"
"10.1007/s00259-018-4118-9","Cardiff University",2018,"TRUE"
"10.1007/s00500-018-3414-4","Cardiff University",2018,"TRUE"
"10.1007/s11064-018-2613-9","University of Bristol",2018,"TRUE"
"10.1007/s40136-018-0215-3","King's College London",2018,"TRUE"
"10.1007/s11469-018-9985-6","University College London",2018,"TRUE"
"10.1007/s13204-018-0856-z","Keele University",2018,"TRUE"
"10.1007/s00261-018-1724-8","King's College London",2018,"TRUE"
"10.1007/s12541-018-0127-7","Brunel University",2018,"TRUE"
"10.1007/s00209-018-2136-8","University College London",2018,"TRUE"
"10.1007/s10834-018-9586-3","Liverpool John Moores University",2018,"TRUE"
"10.1007/s10854-018-9868-4","Bangor University",2018,"TRUE"
"10.1007/s00013-018-1227-4","University College London",2018,"TRUE"
"10.1007/s00894-018-3755-z","University of Liverpool",2018,"TRUE"
"10.1007/s00415-018-9016-3","King's College London",2018,"TRUE"
"10.1007/s00285-018-1277-z","Imperial College London",2018,"TRUE"
"10.1007/s10994-018-5755-8","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s11242-018-1128-9","University of Bath",2018,"TRUE"
"10.1007/s00431-018-3229-4","University of West of England",2018,"TRUE"
"10.1007/s11759-018-9349-7","University College London",2018,"TRUE"
"10.1007/s00013-018-1230-9","City University London",2018,"TRUE"
"10.1007/s00158-018-2050-z","Swansea University",2018,"TRUE"
"10.1007/s00429-018-1734-x","University of Manchester",2018,"TRUE"
"10.1007/s11154-018-9459-y","University of Nottingham",2018,"TRUE"
"10.1007/s10096-018-3358-8","University of Sheffield",2018,"TRUE"
"10.1007/s00192-018-3735-y","University of Leicester",2018,"TRUE"
"10.1007/s10677-018-9923-5","University of Birmingham",2018,"TRUE"
"10.1007/s00394-018-1806-y","University of Leeds",2018,"TRUE"
"10.1007/s00381-018-3931-6","University College London",2018,"TRUE"
"10.1007/s11892-018-1053-x","St George's, University of London",2018,"TRUE"
"10.1007/s11121-018-0941-2","University of Cambridge",2018,"TRUE"
"10.1007/s11936-018-0667-2","St George's, University of London",2018,"TRUE"
"10.1007/s12187-018-9576-x","The Open University",2018,"TRUE"
"10.1007/s10670-018-0010-z","University of Edinburgh",2018,"TRUE"
"10.1007/s00345-018-2447-8","University of Cambridge",2018,"TRUE"
"10.1007/s00421-018-3964-2","University of Leicester",2018,"TRUE"
"10.1007/s10207-018-0417-1","University of Surrey",2018,"TRUE"
"10.1007/s00115-018-0589-y","Queen Mary, University of London",2018,"TRUE"
"10.1007/s11469-018-9980-y","Nottingham Trent University",2018,"TRUE"
"10.1007/s11192-018-2888-2","King's College London",2018,"TRUE"
"10.1007/s00421-018-3970-4","Newcastle University",2018,"TRUE"
"10.1007/s10514-018-9799-1","University of Birmingham",2018,"TRUE"
"10.1007/s40879-018-0270-9","University of Liverpool",2018,"TRUE"
"10.1007/s10853-018-2799-x","Imperial College London",2018,"TRUE"
"10.1007/s12399-018-0712-y","University of Glasgow",2018,"TRUE"
"10.1007/s00330-018-5661-2","University College London",2018,"TRUE"
"10.1007/s10589-018-0028-9","University of Edinburgh",2018,"TRUE"
"10.1007/s11098-018-1155-y","University of St Andrews",2018,"TRUE"
"10.1007/s12020-018-1720-3","University of Sheffield",2018,"TRUE"
"10.1007/s11001-018-9365-4","University of Cambridge",2018,"TRUE"
"10.1007/s00381-018-3953-0","University College London",2018,"TRUE"
"10.1007/s40656-018-0207-0","University College London",2018,"TRUE"
"10.1007/s10339-018-0879-0","Swansea University",2018,"TRUE"
"10.1007/s00780-018-0369-3","University of Liverpool",2018,"TRUE"
"10.1007/s00209-018-2128-8","University of Glasgow",2018,"TRUE"
"10.3758/s13415-018-0631-3","Edge Hill University",2018,"TRUE"
"10.1007/s12220-018-0059-6","Newcastle University",2018,"TRUE"
"10.1007/s10072-018-3526-8","St George's, University of London",2018,"TRUE"
"10.1007/s00221-018-5354-8","University of Leeds",2018,"TRUE"
"10.1007/s10943-018-0686-z","University College London",2018,"TRUE"
"10.1007/s11469-018-9983-8","Kingston University",2018,"TRUE"
"10.1007/s41347-018-0070-6","Nottingham Trent University",2018,"TRUE"
"10.1007/s40802-018-0107-8","University of Nottingham",2018,"TRUE"
"10.1007/s00415-018-9018-1","Cardiff University",2018,"TRUE"
"10.1007/s12220-018-0074-7","University College London",2018,"TRUE"
"10.1007/s10334-018-0700-1","University of Dundee",2018,"TRUE"
"10.1007/s00240-018-1076-4","University of Southampton",2018,"TRUE"
"10.1007/s11090-018-9923-1","Loughborough University",2018,"TRUE"
"10.1007/s10926-018-9805-7","University of Nottingham",2018,"TRUE"
"10.1140/epjp/i2018-12093-y","Heriot-Watt University",2018,"TRUE"
"10.1007/s10649-018-9836-1","University College London",2018,"TRUE"
"10.1007/s00453-018-0501-y","University of Liverpool",2018,"TRUE"
"10.1007/s10781-018-9368-0","University of Oxford",2018,"TRUE"
"10.1007/s10994-018-5754-9","Royal Holloway, University of London",2018,"TRUE"
"10.1007/s11538-018-0477-4","University of Dundee",2018,"TRUE"
"10.1007/s11538-018-0484-5","University of Sussex",2018,"TRUE"
"10.1007/s13164-018-0416-1","University of Edinburgh",2018,"TRUE"
"10.1007/s10640-018-0279-z","Edge Hill University",2018,"TRUE"
"10.1007/s40692-018-0117-x","Swansea University",2018,"TRUE"
"10.1007/s11117-018-0605-2","University of Bath",2018,"TRUE"
"10.1007/s10803-018-3722-7","University of Nottingham",2018,"TRUE"
"10.1007/s11207-018-1343-0","University of Reading",2018,"TRUE"
"10.1007/s10436-018-0334-3","University of Glasgow",2018,"TRUE"
"10.1007/s00213-018-4997-2","King's College London",2018,"TRUE"
"10.1007/s00227-018-3405-0","Swansea University",2018,"TRUE"
"10.1007/s10670-018-0055-z","University of Oxford",2018,"TRUE"
"10.1007/s10735-018-9791-2","University of Nottingham",2018,"TRUE"
"10.1007/s40870-018-0172-4","University of Southampton",2018,"TRUE"
"10.1007/s41742-018-0134-7","Brunel University",2018,"TRUE"
"10.1007/s41111-018-0110-6","University of Oxford",2018,"TRUE"
"10.1007/s00354-018-0040-8","University of Leicester",2018,"TRUE"
"10.1007/s10677-018-9922-6","Cardiff University",2018,"TRUE"
"10.1007/s00436-018-6055-8","University of Edinburgh",2018,"TRUE"
"10.1007/s10741-018-9734-8","King's College London",2018,"TRUE"
"10.1007/s00127-018-1588-9","University of Glasgow",2018,"TRUE"
"10.1007/s10963-018-9123-1","University of Manchester",2018,"TRUE"
