institution;period;doi;is_hybrid;agreement
University of Geneva;2024;10.1080/23273798.2024.2355218;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/23273798.2024.2361737;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/23294515.2024.2416121;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2024;10.1080/2331186X.2024.2338016;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.1080/23311886.2024.2418894;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/23311908.2024.2411868;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/23311908.2024.2438433;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/23320885.2024.2342332;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/23320885.2024.2387032;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/23729333.2024.2392212;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/23748834.2024.2315807;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/23800127.2024.2332006;TRUE;Swiss Consortium Taylor & Francis Agreement
Università della Svizzera italiana;2024;10.1080/23808985.2024.2326056;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/24694452.2024.2435927;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/24704067.2024.2327067;TRUE;Swiss Consortium Taylor & Francis Agreement
Eawag - Swiss Federal Institute of Aquatic Science and Technology;2024;10.1080/24705357.2024.2426790;TRUE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/24705357.2024.2426806;TRUE;Swiss Consortium Taylor & Francis Agreement
École Polytechnique Fédérale de Lausanne;2024;10.1080/24725854.2024.2347918;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/24730580.2024.2407734;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/24740500.2023.2438310;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/25741292.2024.2432114;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/26395916.2024.2331761;FALSE;Swiss Consortium Taylor & Francis Agreement
ETH Zurich;2024;10.1080/26395916.2024.2374757;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.1080/26395916.2024.2421306;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/26395916.2024.2436374;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/26437015.2024.2396077;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/26437015.2024.2399170;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/26437015.2024.2402412;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/26437015.2024.2404184;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts Western Switzerland;2024;10.1080/26437015.2024.2406926;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.1080/26895269.2024.2392685;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.1080/28375300.2024.2430924;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.2147/AMEP.S492834;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.2147/COPD.S487105;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.2147/JBM.S470340;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Lausanne;2024;10.2147/JHC.S447848;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Geneva;2024;10.2147/JHL.S464289;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Applied Sciences and Arts of Southern Switzerland;2024;10.2147/NSS.S455649;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.2147/OAJSM.S482796;FALSE;Swiss Consortium Taylor & Francis Agreement
University of Fribourg;2024;10.3109/13668250.2024.2317792;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Zurich;2024;10.3109/13668250.2024.2366283;TRUE;Swiss Consortium Taylor & Francis Agreement
University of Basel;2024;10.12688/f1000research.149237.1;FALSE;Swiss Consortium Taylor & Francis Agreement
